-200.0,-350.0,1049.0
-200.0,-350.0,1051.0
-200.0,-350.0,1053.0
-200.0,-350.0,1055.0
-200.0,-350.0,1057.0
-200.0,-350.0,1059.0
-200.0,-350.0,1061.0
-200.0,-350.0,1063.0
-200.0,-350.0,1065.0
-200.0,-350.0,1067.0
-200.0,-350.0,1069.0
-200.0,-350.0,1071.0
-200.0,-350.0,1073.0
-200.0,-350.0,1075.0
-200.0,-350.0,1077.0
-200.0,-350.0,1079.0
-200.0,-350.0,1081.0
-200.0,-350.0,1083.0
-200.0,-350.0,1085.0
-200.0,-350.0,1087.0
-200.0,-350.0,1089.0
-200.0,-350.0,1091.0
-200.0,-350.0,1093.0
-200.0,-350.0,1095.0
-200.0,-350.0,1097.0
-200.0,-350.0,1099.0
-200.0,-350.0,1101.0
-200.0,-350.0,1103.0
-200.0,-350.0,1105.0
-200.0,-350.0,1107.0
-200.0,-350.0,1109.0
-200.0,-350.0,1111.0
-200.0,-350.0,1113.0
-200.0,-350.0,1115.0
-200.0,-350.0,1117.0
-200.0,-350.0,1119.0
-200.0,-350.0,1121.0
-200.0,-350.0,1123.0
-200.0,-350.0,1125.0
-200.0,-350.0,1127.0
-200.0,-350.0,1129.0
-200.0,-350.0,1131.0
-200.0,-350.0,1133.0
-200.0,-350.0,1135.0
-200.0,-350.0,1137.0
-200.0,-350.0,1139.0
-200.0,-350.0,1141.0
-200.0,-350.0,1143.0
-200.0,-350.0,1145.0
-200.0,-350.0,1147.0
-200.0,-350.0,1149.0
-200.0,-350.0,1151.0
-200.0,-350.0,1153.0
-200.0,-350.0,1155.0
-200.0,-350.0,1157.0
-200.0,-350.0,1159.0
-200.0,-350.0,1161.0
-200.0,-350.0,1163.0
-200.0,-350.0,1165.0
-200.0,-350.0,1167.0
-200.0,-350.0,1169.0
-200.0,-350.0,1171.0
-200.0,-350.0,1173.0
-200.0,-350.0,1175.0
-200.0,-350.0,1177.0
-200.0,-350.0,1179.0
-200.0,-350.0,1181.0
-200.0,-350.0,1183.0
-200.0,-350.0,1185.0
-200.0,-350.0,1187.0
-200.0,-350.0,1189.0
-200.0,-350.0,1191.0
-200.0,-350.0,1193.0
-200.0,-350.0,1195.0
-200.0,-350.0,1197.0
-200.0,-350.0,1199.0
-200.0,-350.0,1201.0
-200.0,-350.0,1203.0
-200.0,-350.0,1205.0
-200.0,-350.0,1207.0
-200.0,-350.0,1209.0
-200.0,-350.0,1211.0
-200.0,-350.0,1213.0
-200.0,-350.0,1215.0
-200.0,-350.0,1217.0
-200.0,-350.0,1219.0
-200.0,-350.0,1221.0
-200.0,-350.0,1223.0
-200.0,-350.0,1225.0
-200.0,-350.0,1227.0
-200.0,-350.0,1229.0
-200.0,-350.0,1231.0
-200.0,-350.0,1233.0
-200.0,-350.0,1235.0
-200.0,-350.0,1237.0
-200.0,-350.0,1239.0
-200.0,-350.0,1241.0
-200.0,-350.0,1243.0
-200.0,-350.0,1245.0
-200.0,-350.0,1247.0
-200.0,-350.0,1249.0
-200.0,-350.0,1251.0
-200.0,-350.0,1253.0
-200.0,-350.0,1255.0
-200.0,-350.0,1257.0
-200.0,-350.0,1259.0
-200.0,-350.0,1261.0
-200.0,-350.0,1263.0
-200.0,-350.0,1265.0
-200.0,-350.0,1267.0
-200.0,-350.0,1269.0
-200.0,-350.0,1271.0
-200.0,-350.0,1273.0
-200.0,-350.0,1275.0
-200.0,-350.0,1277.0
-200.0,-350.0,1279.0
-200.0,-350.0,1281.0
-200.0,-350.0,1283.0
-200.0,-350.0,1285.0
-200.0,-350.0,1287.0
-200.0,-350.0,1289.0
-200.0,-350.0,1291.0
-200.0,-350.0,1293.0
-200.0,-350.0,1295.0
-200.0,-350.0,1297.0
-200.0,-350.0,1299.0
-200.0,-350.0,1301.0
-200.0,-350.0,1303.0
-200.0,-350.0,1305.0
-200.0,-350.0,1307.0
-200.0,-350.0,1309.0
-200.0,-350.0,1311.0
-200.0,-350.0,1313.0
-200.0,-350.0,1315.0
-200.0,-350.0,1317.0
-200.0,-350.0,1319.0
-200.0,-350.0,1321.0
-200.0,-350.0,1323.0
-200.0,-350.0,1325.0
-200.0,-350.0,1327.0
-200.0,-350.0,1329.0
-200.0,-350.0,1331.0
-200.0,-350.0,1333.0
-200.0,-350.0,1335.0
-200.0,-350.0,1337.0
-200.0,-350.0,1339.0
-200.0,-350.0,1341.0
-200.0,-350.0,1343.0
-200.0,-350.0,1345.0
-200.0,-350.0,1347.0
-200.0,-350.0,1349.0
-200.0,-350.0,1351.0
-200.0,-350.0,1353.0
-200.0,-350.0,1355.0
-200.0,-350.0,1357.0
-200.0,-350.0,1359.0
-200.0,-350.0,1361.0
-200.0,-350.0,1363.0
-200.0,-350.0,1365.0
-200.0,-350.0,1367.0
-200.0,-350.0,1369.0
-200.0,-350.0,1371.0
-200.0,-350.0,1373.0
-200.0,-350.0,1375.0
-200.0,-350.0,1377.0
-200.0,-350.0,1379.0
-200.0,-350.0,1381.0
-200.0,-350.0,1383.0
-200.0,-350.0,1385.0
-200.0,-350.0,1387.0
-200.0,-350.0,1389.0
-200.0,-350.0,1391.0
-200.0,-350.0,1393.0
-200.0,-350.0,1395.0
-200.0,-350.0,1397.0
-200.0,-350.0,1399.0
-200.0,-350.0,1401.0
-200.0,-350.0,1403.0
-200.0,-350.0,1405.0
-200.0,-350.0,1407.0
-200.0,-350.0,1409.0
-200.0,-350.0,1411.0
-200.0,-350.0,1413.0
-200.0,-350.0,1415.0
-200.0,-350.0,1417.0
